0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.4720252577985134,-0.8119799150886169,0.5547587443348295,-0.796947914906661,-2.181793009400509,-0.6535203091567512,-1.4630189139966925,-1.5496866812311156,-1.810673602636844,-1.672077615927275,0.18775309011787933,-1.1900286789765868,-2.135184522500311,-2.143334145979007,-1.6809444278634755
-1.1238808400057398,-0.42463059809511433,-0.5681222286975992,-0.4484607203531812,-1.5019082467995633,-2.6834643592204652,-0.42475652302227557,1.447626837356963,-0.4527886308138392,-0.5709963440969306,-0.4266919603645286,-1.8961208145752406,0.8040171086892993,-1.4579756270084037,-0.5768756981136594
-0.5481945807611389,-0.8596938803608971,2.8217060286066555,3.741474407551528,0.6322041581753688,-1.026079861165716,0.3041581711504215,2.9392011584701714,0.5508353506090162,-1.085573886540779,1.7074334596530274,0.1868884491694987,0.3448603540658166,1.5680990954426446,-0.18975629960576168
-0.012648735086139866,0.0092587769049551,1.784773218400342,2.8055576920306664,1.522621299614121,2.3240808691289407,-0.6076635903343763,-0.268373041585875,3.4859296570147893,-1.3101183687766598,-0.35905242885602184,-0.3879002360457117,1.0309125801497612,0.3940450997330077,3.304998432312865
-0.10345621349721615,0.6465757841189561,-1.7451072108565957,-2.303534579313245,3.8237293573779736,2.620768577494406,-0.18825174607585063,-2.867080402943278,0.6918010577259306,0.5105186113412906,-1.6768743552838097,-1.2852306239593376,-2.5316298992124904,3.4328596432422285,-0.41849126487961175
0.4382196770517594,-0.4853336990652533,0.7658043308508075,-2.459387633904561,1.6141041333988486,3.880922609606022,1.6226541458101045,-0.9362016613798472,-0.16124638226272678,1.4862354289629103,-0.3208414599927639,-0.7388802492185268,3.1518005238103988,4.065996313458353,-0.4466219615228204
0.13100276356913562,2.871060369515104,1.2320743390738336,2.6508845837147565,2.7436682858785972,-0.709276656789157,-0.7274962058597286,0.1564260253865075,-0.12891651445835986,0.5259222241602599,-2.0876507741121206,0.631779441534056,3.195599849710655,-3.3706018748778077,-0.9605836066113276
0.9978034728721401,-0.82323598024272,-1.9199317640815572,0.3931495727351585,0.7735619684188699,-1.0901561624323268,-0.8596749464956267,-2.391812858968223,2.034484668241685,3.610244743679701,-2.1529309485056447,0.6540039345326624,-4.224175056031563,-3.5370801816638324,2.912610145765079
-1.1650013964701367,-1.7631204482856893,-6.10700379396629,-3.598252902578729,-4.978774220985584,-0.8351451888322688,-0.3873380912253174,-0.5649570375972285,1.7452824826562987,1.43552964589108,-0.005291684284879833,-0.7772166350145931,-3.3345622624596065,0.7758644215310448,2.287653934326436
-0.8770541204400377,1.7908973610981707,3.23426956699943,1.5325987503660796,0.8951291620552315,1.7080604511833277,0.5921056143513651,1.9453504309600231,0.15769550671033558,1.1057906175310865,-0.7396192522455838,0.2131206297909783,1.1773241117067403,1.085425252303515,-2.4875512910045128
0.8003241107609507,5.037990159173244,0.5318746003267963,-0.2450405874889643,1.1435812691253182,0.5482570331479649,0.08634027834188704,-0.21029601897485348,-2.362431636733487,-0.8469676569102306,-1.1604962175201459,-0.39949620876877584,3.626639521412547,0.7434974658750504,0.8014564196810889
-0.42883627739865515,3.529147127521198,0.38895802801889634,-2.341139367690221,-2.1633278991679186,-2.9966267672920477,4.804050619487149,0.1976649136155654,-3.9200162365135314,-1.61923404194127,2.338577660041777,0.80530838357612,1.4956304710876538,-2.9878864675061534,1.4326362790043836
4.303283103612418,-2.03888722642118,-1.106063727420423,0.3545441054474052,-0.16852818160413177,-1.0473168031554652,3.4014010785127127,0.5563990818011905,-2.0453512287387587,-0.937322712136762,4.33911046970266,2.932648834532802,-0.9134190243850474,-3.245124208139165,2.9290821837840006
0.9678102853913394,1.3218844407940327,-0.043618031072457965,0.29152284942888174,0.34520107031443326,1.3938683344092762,4.035738800546664,2.5191340944493206,-1.4531295498428103,0.75352230617156,0.1184878529424351,-0.5675032591510868,-1.5155233944447193,0.9822216583777197,-1.586585049557982
-0.7804792256649248,1.404300755355973,1.5891339947893182,-1.0069991658190862,-1.9528644665618364,-2.0151998287212076,1.3012344364751378,0.6960243063588365,-0.03722766071814374,0.7009706251885703,0.9396102686436882,2.765985715404203,-1.0482105710215845,-1.4136433004060596,0.29681539458852146
-0.06801768951979334,-0.5986760790045653,-3.7289666646442687,0.4372951900490194,1.2635234818454526,-2.589218090113758,0.7932044539862481,-0.1433553572814278,-1.11873620188084,0.2124972732612073,5.1692412585206515,2.944768393243937,0.9854119480079555,-0.6347895838786604,1.0806139974071027
-1.3331421995779478,-1.8764962715593994,0.5216706908838555,-0.9365008299469785,0.8528281168326015,2.9996895697410912,-1.90864031024939,-0.5912089825710812,-2.4806208030296957,0.005735323643777913,2.6194157967334024,0.7748926914856322,0.9108095956437632,3.1541233721380406,-0.8403638936743396
-0.21096774115342323,-0.20231126728746276,2.433052378160354,1.4717068809232068,0.5517463988251068,2.570494315695004,-2.067820086969555,0.3033951813160488,0.7707290298466025,0.9852502887895055,-2.9970580115565104,-1.8128086436876767,2.811288525352821,2.3441990519103593,-4.2888430967141575
-2.384017827423434,-4.240053768725017,2.9486742067471052,1.895916295214876,-4.9565182910197745,0.4957138604916481,-3.3845853593616098,1.2095051686815927,0.11002957375324499,-1.6826035524428338,-1.51524577703556,-2.2167823908930995,0.16675053351213903,-0.2860083993907231,-5.108710951480291
0.19186225203214555,-3.719565681497614,0.7988491918492332,-0.5253257094999441,-2.7238428477444794,2.8487932061215773,-1.1460223882918998,1.0776484271890903,0.37502359966302656,0.19015353800054705,-0.6989512510656652,0.8478822791369306,-1.9570328185263135,0.11400354350794403,-1.7711867161587067
-1.3131983640177456,-3.303924430776656,-1.6330869931018086,-0.7845179625098871,-1.0561375934030952,-0.23610404441213104,2.246928994466073,-1.0737236198114382,1.180191257908677,-1.7844477911608492,4.1370962426343745,2.9945089225361494,0.04526129624227831,1.8622269799493176,0.32670494428007185
-0.08266545626693203,-1.818347243604129,-5.322191827379274,0.9740958599241275,-0.8625427525075224,-5.817864969178975,-1.2920171603087192,0.4344014476200745,2.665975558230481,1.548385105550356,1.1822092703846123,-0.2313381487075991,1.1832656889438669,3.930136591979629,0.7464720440383176
0.8682666279845866,-2.124945305031949,-1.3887427891155955,-1.641884989030872,-1.043648524449682,-3.581163229549299,-5.6584262911137175,-0.19020411965209158,1.1829067139339555,-1.4029389190280483,-1.708103580242061,0.18961001233363134,-0.6427728375372234,-0.05048559574463165,1.7822163314446613
0.8547273366250548,-1.2776916643664138,0.32244810809165336,2.345922824366073,3.7988026800393984,-1.244435601772892,-3.4053098408559714,0.3474015331346596,2.990804899413071,2.7286617912700275,3.3849387395213175,2.882398140293744,-0.6081504899785208,2.451561711492568,1.6362572002214901
0.970044383382556,-0.9594252489004638,0.14011527096373724,0.05563645108072225,0.3022212337024346,-1.15693298747285,-3.3354057453451853,-3.32118298766427,1.7713109446087463,-0.47626635722583316,3.056073506524769,1.7118033053983637,1.3668441373119278,1.958314254700638,2.0179102611603374
0.596267329256081,0.4814810200242429,-0.2394554804864524,-3.654271113365395,-0.8581267837742845,-0.4447078288312614,-2.4523913184241355,-3.0648999122422826,1.8938670520249297,-1.9124716459602211,0.9900017697462944,1.195625299689451,0.030138612676966096,-4.481346398140943,-0.3296848910224033
0.7517691393921933,2.5567349633350256,1.5128852967770878,2.3411818832572906,-1.214889154508132,-1.855929642222698,-0.03024177151249394,-0.3533599223344145,-0.4373609298596262,-1.4307034732520256,-2.2492830493539535,-1.2777480790153604,-2.078123838752573,-2.201977383745014,-2.994132700159898
0.579109577518617,0.5010599055994127,1.9899016213070195,1.557097759473791,0.728777417885975,-0.8715628773053895,-0.7811175440634465,4.976155030777044,-1.2161707606050784,-2.383495265613675,-4.576287872574165,-3.9795714523007377,0.3402230250061791,1.6771080205161306,-1.5355605037250046
4.019124818318373,2.774765555418393,0.16848089316711948,4.039874938569932,2.0378135706733227,-0.2748255439164834,4.387879621264751,1.2248581013580682,-1.0106620639125414,0.2627577288054383,-1.1164988126029578,3.52766005433038,2.321624713922989,0.11776518926611065,0.19100101937486114
1.1985505861093413,-0.3352752355214342,-1.961250895261344,0.8557105154044501,2.9680992284429206,-1.0484116201066027,1.2052912074268698,0.3685426178498653,-2.410290941999849,0.21214811870079384,-3.4741637711082793,1.609700285186704,-0.14971510491475576,-2.688740394203753,-0.8462154251371986
-2.2692079499017623,-1.2446670284882575,-3.4274988065765815,-5.617200732495746,-2.347993563974743,2.0851135742809763,-1.8468197978676497,-3.225231332954752,-3.707592551580115,2.8804763552051105,-3.9827411411735976,-2.312660642010286,-2.37941983236149,-4.251459716893283,-1.4917654985052737
-1.182854482238912,-0.47271477984144333,-1.09240092973193,-1.820908607988163,-3.0895778374819756,-0.37730197156610756,-2.176812633068353,-2.07423834364338,-1.5109370469232708,2.3454309035663825,-0.8950995411178868,-4.240744402451373,-3.892234605698601,-3.8550649823808243,-2.028857989894064
