0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.2778798718988988,-0.3090577601920264,-1.7684455268850439,-2.5977453706002445,-1.2689746645092874,-1.8726161458564419,2.1514247397152055,0.05242720646208465,-2.0162018593386835,-1.1738868180981423,-1.5770002500613638,-1.619119359885533,-1.471946416196753,-2.3735296157442267,-2.636164657246009
5.477510748420594,3.123380981678437,1.4101386705075,-1.441145587673158,2.8100021504195603,-1.7584729578377942,1.9053960960471406,-0.6297414125673034,0.4114253873081034,1.9728341416916841,0.7959066827201259,-0.7662364174983824,-0.8337590929609311,-0.7892600376388773,0.18254940262787708
4.5173098081565435,2.9097454999300183,1.4373031109475791,1.3567363222901483,1.6825084776211447,0.040628482843394306,-2.364377111125264,-3.194450039584446,-1.2081047817112083,0.6062806213927819,-1.0594100142794123,0.2180341003822514,-0.22149510561724367,0.04307604839782916,-0.3817260535397233
0.7246018699487151,-1.3308649875189236,0.26801147561499356,1.5778203393426125,-1.8772332809738235,-1.169757578800905,-0.7210045769961494,-0.025777355437905217,-0.5853876405037342,-3.195541433464876,4.802588254523124,0.7600226603165872,-2.0531591468303696,-2.3348529182256446,1.397718194296333
-3.7523656396849194,-1.646300735100043,-2.3473046823773815,3.886642232010258,0.47639214048758927,1.0671431338741895,-0.13775697102164705,-0.18408886385159468,0.29988292416169754,-3.642171884989712,3.7098991236368724,4.0722627870477695,3.2616874371560436,0.35289369626678907,1.3921251843886613
-2.5242841808270895,-1.2070601191914532,-0.3012261062884409,1.9541989557548078,1.7149234753563372,4.135548848605374,-1.1760305389872836,0.25186574786659516,0.03238078047815646,-0.061146664488268554,-1.9483974519557696,4.7872043070274755,1.5175210574746807,1.6542156617824493,4.193086387851601
-4.2000472495406935,-3.141497798658262,-1.0757266927992557,0.5208824751927275,-0.7656842597573404,4.580654030123269,2.4101467476474507,-0.0734903556708863,1.7757219882331428,0.4456722647229767,-3.388031704264448,2.4125199555524195,-1.4552718246951128,0.6754633852038525,0.006779848869214157
1.3980678997727738,-0.9959685151246243,-1.3550430379831693,-2.5875593889735,1.5939828159416543,2.584962095888693,2.396247014111315,1.4081868612113593,1.2231496646573972,1.6587306455208493,-0.8596200426378665,-0.9742442196600032,-0.0480560539188159,0.07990817772866973,-3.339982819237437
-0.5124152789684567,-0.34677810731505043,0.44270260843549986,-1.597254698167549,-1.183379788890574,3.1949292430635077,-0.33946683808761097,2.190296891612508,-1.0821560190213964,2.2792223616357967,1.6103135360529326,-3.252774838892912,1.6076131972408447,1.179876435779438,0.6715615426183944
-3.666079524885924,-1.0022739695473235,2.128851892135798,-1.9729271594446243,-4.4950191413879175,-0.7430958200965789,-2.381010311758581,0.4630805276066119,-1.315815778130302,2.309515940204908,-1.1001055172895018,-2.4875001889799404,-0.07485684982637403,1.011857676200166,0.024498412383394126
-2.632926144036699,-1.2024233577876082,2.136734218517072,-1.7976537607536593,0.7742831433232651,-6.3297731942023,-3.2481851101817374,-0.7050537201386591,0.4184364552036693,2.910834520662558,-3.3019007028873566,-3.2766602685231194,-1.9323922013374395,-0.8634717905709285,-1.7447257831750589
-1.0380897508962528,1.1921987553858218,-0.7731907965253699,0.6183153675667307,-2.2641684311259036,-3.1425202849758995,-1.7640823977052584,-0.8990739484713184,-0.4031717664580014,3.3483415854879617,-0.9070904401191727,-1.022566140954201,-1.7476576209856036,0.0881777957818167,-1.9862488332461474
2.375631297193245,0.407629207087313,-0.7736784524708649,1.0965935253270314,1.573803556762015,-1.1012261674259909,-1.0486380518395912,-0.7657369975413113,-0.46106284849331497,0.8331239997054223,3.942156847155441,0.23378592078217358,3.145718737203207,0.813509718882275,-0.5659603169326334
3.636551658665776,4.265458458835168,1.4498480480722629,2.05674864271888,1.1467188948732199,-0.7442672816524933,-0.3394981326363384,3.968135398912964,5.939567690252134,1.9730106901781463,1.1789929058371675,-1.1699828361980418,2.096314716385636,2.1559324852636728,1.253301346738647
-0.5815368257361844,3.319377000753778,3.8736557575008037,-1.0787775616360538,-1.5893331105069632,-3.392365993975817,-0.5475696020308201,2.5835758993410898,2.789925034459698,-3.877852196526039,1.142455926792505,-1.3324550897633725,4.134205222664859,1.8895449837479992,1.2218377512721958
3.7482235529314725,3.7253490741595248,2.5291776921305673,1.7455856173917497,4.776834894393549,-1.6047877324347755,0.7450295381180363,1.1150079230303418,-0.263854209866313,-4.38995025001015,-2.814612281296652,1.1222364681727268,1.946691416940027,3.244987472588518,-0.14255052524625242
1.6757733654536122,-3.1487208310890114,0.7811575741607064,1.8034074846513508,2.463561221371811,-0.9367399300938748,1.153892187409868,-0.5780123718362867,-1.9698925299478092,-5.131146830871983,-1.9111265578694765,1.567617929827026,0.13018020153396742,0.6678267336514866,-2.387510428924107
-4.542079227176369,-4.75645575181092,1.0231303788010364,1.7549819943871057,-3.863525855276376,0.4559569623067125,0.4983310147539381,2.1851988679243664,1.470745179409484,-0.723564324052733,-1.4382776535136603,1.38609456297836,0.34896593877416054,1.1090774071646774,0.7825201270052293
